KV;1380501400;G;920;539;4;535;;185;98;;;32;24;;;;;196;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,6;0,7;99,3;34,6;18,3;;;6;4,5;;;;;36,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1380502500;G;487;252;10;242;;69;67;;;7;8;;;;;91;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51,7;4;96;28,5;27,7;;;2,9;3,3;;;;;37,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1380502700;G;327;192;5;187;;68;33;;;7;1;;;;;78;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,7;2,6;97,4;36,4;17,6;;;3,7;0,5;;;;;41,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1380504000;G;396;268;6;262;;123;66;;;21;8;;;;;44;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,7;2,2;97,8;46,9;25,2;;;8;3,1;;;;;16,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1380504800;G;294;227;5;222;;82;78;;;15;9;;;;;38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,2;2,2;97,8;36,9;35,1;;;6,8;4,1;;;;;17,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1380505000;G;361;237;5;232;;70;30;;;11;25;;;;;96;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,7;2,1;97,9;30,2;12,9;;;4,7;10,8;;;;;41,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1380505200;G;713;486;9;477;;185;103;;;25;17;;;;;147;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,2;1,9;98,1;38,8;21,6;;;5,2;3,6;;;;;30,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1380505700;G;1865;902;17;885;;356;272;;;51;26;;;;;180;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,4;1,9;98,1;40,2;30,7;;;5,8;2,9;;;;;20,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1380505800;G;197;137;5;132;;49;29;;;18;1;;;;;35;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,5;3,6;96,4;37,1;22;;;13,6;0,8;;;;;26,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1380505900;G;1491;867;11;856;;329;214;;;40;24;;;;;249;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,1;1,3;98,7;38,4;25;;;4,7;2,8;;;;;29,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1380506400;G;543;372;11;361;;157;83;;;35;28;;;;;58;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,5;3;97;43,5;23;;;9,7;7,8;;;;;16,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1380507000;G;1005;557;18;539;;164;170;;;49;43;;;;;113;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,4;3,2;96,8;30,4;31,5;;;9,1;8;;;;;21;0;;;;;;;;;2014-05-25 00:00:00
KV;1380507400;G;1173;657;12;645;;269;184;;;25;10;;;;;157;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1,8;98,2;41,7;28,5;;;3,9;1,6;;;;;24,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1380507800;G;459;269;8;261;;86;71;;;11;14;;;;;79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,6;3;97;33;27,2;;;4,2;5,4;;;;;30,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1380700000;G;10037;6363;115;6248;28;1653;2730;229;221;663;;;;;;752;0;;;;;;;;;8;12;1;1;3;;;;;;3;0;;;;;;;;;63,4;1,8;98,2;26,5;43,7;3,7;3,5;10,6;;;;;;12;0;;;;;;;;;2014-05-25 00:00:00
KV;1380700800;G;796;492;5;487;;97;264;26;5;40;;;;;;55;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,8;1;99;19,9;54,2;5,3;1;8,2;;;;;;11,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1380701900;G;1984;1195;30;1165;;233;625;41;18;102;;;;;;146;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,2;2,5;97,5;20;53,6;3,5;1,5;8,8;;;;;;12,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1380706200;G;3438;2292;36;2256;;532;908;68;147;225;;;;;;376;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,7;1,6;98,4;23,6;40,2;3;6,5;10;;;;;;16,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1380707300;G;3819;2384;44;2340;;791;933;94;51;296;;;;;;175;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,4;1,8;98,2;33,8;39,9;4;2,2;12,6;;;;;;7,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1380900000;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380900200;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380900500;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380900600;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380900700;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380901000;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380901500;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380902600;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380903000;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380903600;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380904200;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380904300;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380904700;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380905300;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380905400;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380906100;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380906500;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380906600;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380907100;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380907200;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1380907600;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1400000000;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1400300000;G;12685;7981;228;7753;32;2335;3076;;327;466;;;;;;1549;0;;;;;;;;;10;13;;1;2;;;;;;6;0;;;;;;;;;62,9;2,9;97,1;30,1;39,7;;4,2;6;;;;;;20;0;;;;;;;;;2014-05-25 00:00:00
KV;1400300100;G;329;237;10;227;;88;73;;7;11;;;;;;48;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;4,2;95,8;38,8;32,2;;3,1;4,8;;;;;;21,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400300900;G;1166;839;32;807;;333;122;;71;48;;;;;;233;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;3,8;96,2;41,3;15,1;;8,8;5,9;;;;;;28,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400301000;G;1570;1031;25;1006;;315;459;;25;65;;;;;;142;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,7;2,4;97,6;31,3;45,6;;2,5;6,5;;;;;;14,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400301800;G;504;379;10;369;;91;205;;20;17;;;;;;36;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,2;2,6;97,4;24,7;55,6;;5,4;4,6;;;;;;9,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400302100;G;757;544;5;539;;183;214;;22;29;;;;;;91;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,9;0,9;99,1;34;39,7;;4,1;5,4;;;;;;16,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400304200;G;385;279;11;268;;129;68;;6;28;;;;;;37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,5;3,9;96,1;48,1;25,4;;2,2;10,4;;;;;;13,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400304600;G;158;116;4;112;;37;24;;1;8;;;;;;42;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,4;3,4;96,6;33;21,4;;0,9;7,1;;;;;;37,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400305500;G;246;151;3;148;;58;42;;5;18;;;;;;25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,4;2;98;39,2;28,4;;3,4;12,2;;;;;;16,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400306400;G;4074;1935;54;1881;;581;764;;79;85;;;;;;372;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47,5;2,8;97,2;30,9;40,6;;4,2;4,5;;;;;;19,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400307300;G;71;57;4;53;;8;29;;5;4;;;;;;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80,3;7;93;15,1;54,7;;9,4;7,5;;;;;;13,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1400309500;G;144;103;1;102;;35;28;;10;6;;;;;;23;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,5;1;99;34,3;27,5;;9,8;5,9;;;;;;22,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400313100;G;197;149;12;137;;45;31;;5;18;;;;;;38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,6;8,1;91,9;32,8;22,6;;3,6;13,1;;;;;;27,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1400314700;G;130;102;1;101;;18;18;;5;1;;;;;;59;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,5;1;99;17,8;17,8;;5;1;;;;;;58,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1400315300;G;303;194;7;187;;93;38;;5;13;;;;;;38;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;3,6;96,4;49,7;20,3;;2,7;7;;;;;;20,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1400320200;G;926;668;12;656;;102;447;;15;30;;;;;;62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,1;1,8;98,2;15,5;68,1;;2,3;4,6;;;;;;9,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400320400;G;818;563;14;549;;96;221;;25;34;;;;;;173;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,8;2,5;97,5;17,5;40,3;;4,6;6,2;;;;;;31,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400350200;G;143;106;9;97;;20;47;;4;7;;;;;;19;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,1;8,5;91,5;20,6;48,5;;4,1;7,2;;;;;;19,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1400350300;G;523;363;12;351;;61;182;;8;23;;;;;;77;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,4;3,3;96,7;17,4;51,9;;2,3;6,6;;;;;;21,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400350400;G;241;165;2;163;;42;64;;9;21;;;;;;27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,5;1,2;98,8;25,8;39,3;;5,5;12,9;;;;;;16,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1400400000;G;15704;9302;328;8974;32;2540;3255;;927;537;;;;;;1715;0;;;;;;;;;9;12;;3;2;;;;;;6;0;;;;;;;;;59,2;3,5;96,5;28,3;36,3;;10,3;6;;;;;;19,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400400600;G;348;213;14;199;;93;58;;10;11;;;;;;27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,2;6,6;93,4;46,7;29,1;;5;5,5;;;;;;13,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1400400700;G;110;81;1;80;;36;15;;11;5;;;;;;13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,6;1,2;98,8;45;18,8;;13,8;6,3;;;;;;16,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1400402400;G;1294;529;16;513;;185;98;;72;20;;;;;;138;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40,9;3;97;36,1;19,1;;14;3,9;;;;;;26,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400402800;G;580;380;14;366;;70;203;;29;12;;;;;;52;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,5;3,7;96,3;19,1;55,5;;7,9;3,3;;;;;;14,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1400402900;G;161;138;0;138;;65;28;;23;8;;;;;;14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,7;0;100;47,1;20,3;;16,7;5,8;;;;;;10,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400403000;G;479;335;13;322;;87;69;;22;23;;;;;;121;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,9;3,9;96,1;27;21,4;;6,8;7,1;;;;;;37,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1400404000;G;199;139;7;132;;42;43;;10;8;;;;;;29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,8;5;95;31,8;32,6;;7,6;6,1;;;;;;22;0;;;;;;;;;2014-05-25 00:00:00
KV;1400404100;G;984;682;24;658;;127;238;;33;66;;;;;;194;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,3;3,5;96,5;19,3;36,2;;5;10;;;;;;29,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400404400;G;153;119;11;108;;43;42;;10;3;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,8;9,2;90,8;39,8;38,9;;9,3;2,8;;;;;;9,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1400404800;G;106;84;8;76;;26;22;;9;7;;;;;;12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,2;9,5;90,5;34,2;28,9;;11,8;9,2;;;;;;15,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400404900;G;336;207;8;199;;47;82;;16;14;;;;;;40;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,6;3,9;96,1;23,6;41,2;;8;7;;;;;;20,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400405000;G;119;76;2;74;;41;25;;1;1;;;;;;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,9;2,6;97,4;55,4;33,8;;1,4;1,4;;;;;;8,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400405300;G;254;193;5;188;;58;81;;21;5;;;;;;23;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;2,6;97,4;30,9;43,1;;11,2;2,7;;;;;;12,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1400406200;G;388;275;4;271;;94;101;;24;19;;;;;;33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,9;1,5;98,5;34,7;37,3;;8,9;7;;;;;;12,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1400406700;G;3023;1511;42;1469;;306;550;;238;93;;;;;;282;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;2,8;97,2;20,8;37,4;;16,2;6,3;;;;;;19,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1400407100;G;87;65;3;62;;18;21;;9;6;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,7;4,6;95,4;29;33,9;;14,5;9,7;;;;;;12,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400408100;G;660;429;15;414;;99;121;;35;24;;;;;;135;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;3,5;96,5;23,9;29,2;;8,5;5,8;;;;;;32,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1400408200;G;281;172;6;166;;47;67;;21;8;;;;;;23;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,2;3,5;96,5;28,3;40,4;;12,7;4,8;;;;;;13,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400408600;G;165;111;4;107;;21;49;;16;3;;;;;;18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,3;3,6;96,4;19,6;45,8;;15;2,8;;;;;;16,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400409000;G;91;56;4;52;;14;18;;12;2;;;;;;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,5;7,1;92,9;26,9;34,6;;23,1;3,8;;;;;;11,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400409400;G;108;85;3;82;;13;58;;3;4;;;;;;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,7;3,5;96,5;15,9;70,7;;3,7;4,9;;;;;;4,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400410500;G;150;101;1;100;;20;36;;15;11;;;;;;18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,3;1;99;20;36;;15;11;;;;;;18;0;;;;;;;;;2014-05-25 00:00:00
KV;1400410700;G;359;252;13;239;;90;76;;19;17;;;;;;37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,2;5,2;94,8;37,7;31,8;;7,9;7,1;;;;;;15,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400410900;G;296;169;7;162;;44;60;;18;8;;;;;;32;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,1;4,1;95,9;27,2;37;;11,1;4,9;;;;;;19,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400411100;G;212;137;3;134;;33;33;;7;15;;;;;;46;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,6;2,2;97,8;24,6;24,6;;5,2;11,2;;;;;;34,3;0;;;;;;;;;2014-05-25 00:00:00
KV;1400412000;G;109;90;1;89;;24;27;;10;8;;;;;;20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82,6;1,1;98,9;27;30,3;;11,2;9;;;;;;22,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400412200;G;295;175;10;165;;30;81;;25;15;;;;;;14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,3;5,7;94,3;18,2;49,1;;15,2;9,1;;;;;;8,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400412800;G;120;85;2;83;;22;46;;3;3;;;;;;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,8;2,4;97,6;26,5;55,4;;3,6;3,6;;;;;;10,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400412900;G;144;83;0;83;;22;28;;7;4;;;;;;22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,6;0;100;26,5;33,7;;8,4;4,8;;;;;;26,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400413000;G;143;102;4;98;;20;41;;6;12;;;;;;19;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,3;3,9;96,1;20,4;41,8;;6,1;12,2;;;;;;19,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1400413500;G;149;120;6;114;;39;50;;6;8;;;;;;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80,5;5;95;34,2;43,9;;5,3;7;;;;;;9,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1400414100;G;112;82;5;77;;24;19;;10;7;;;;;;17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,2;6,1;93,9;31,2;24,7;;13;9,1;;;;;;22,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400414500;G;2538;1223;38;1185;;366;553;;65;36;;;;;;165;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,2;3,1;96,9;30,9;46,7;;5,5;3;;;;;;13,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400414600;G;81;72;0;72;;29;13;;17;5;;;;;;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88,9;0;100;40,3;18,1;;23,6;6,9;;;;;;11,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400415100;G;78;49;0;49;;16;13;;6;4;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,8;0;100;32,7;26,5;;12,2;8,2;;;;;;20,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1400415400;G;327;208;11;197;;68;69;;18;15;;;;;;27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,6;5,3;94,7;34,5;35;;9,1;7,6;;;;;;13,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1400415900;G;171;117;10;107;;37;19;;17;9;;;;;;25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,4;8,5;91,5;34,6;17,8;;15,9;8,4;;;;;;23,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1400416300;G;166;123;4;119;;33;35;;17;8;;;;;;26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,1;3,3;96,7;27,7;29,4;;14,3;6,7;;;;;;21,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400416400;G;200;145;6;139;;55;51;;17;6;;;;;;10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,5;4,1;95,9;39,6;36,7;;12,2;4,3;;;;;;7,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1400416500;G;128;89;3;86;;36;16;;19;4;;;;;;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,5;3,4;96,6;41,9;18,6;;22,1;4,7;;;;;;12,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400800000;G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014-05-25 00:00:00
KV;1400800200;G;208;134;8;126;;50;32;;17;16;;;;;;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,4;6;94;39,7;25,4;;13,5;12,7;;;;;;8,7;0;;;;;;;;;2014-05-25 00:00:00
KV;1400800300;G;1306;746;22;724;;218;278;;77;;;;;;;151;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,1;2,9;97,1;30,1;38,4;;10,6;;;;;;;20,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400800800;G;168;120;3;117;;64;22;;8;17;;;;;;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,4;2,5;97,5;54,7;18,8;;6,8;14,5;;;;;;5,1;0;;;;;;;;;2014-05-25 00:00:00
KV;1400801100;G;167;118;4;114;;25;66;;6;;;;;;;17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,7;3,4;96,6;21,9;57,9;;5,3;;;;;;;14,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400801200;G;103;72;4;68;;26;24;;7;6;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,9;5,6;94,4;38,2;35,3;;10,3;8,8;;;;;;7,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1400801500;G;257;188;9;179;;46;74;;12;27;;;;;;20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,2;4,8;95,2;25,7;41,3;;6,7;15,1;;;;;;11,2;0;;;;;;;;;2014-05-25 00:00:00
KV;1400802000;G;231;173;4;169;;85;39;;19;23;;;;;;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,9;2,3;97,7;50,3;23,1;;11,2;13,6;;;;;;1,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400802300;G;154;117;3;114;;24;72;;7;6;;;;;;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;2,6;97,4;21,1;63,2;;6,1;5,3;;;;;;4,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1400802700;G;524;379;8;371;;71;109;;11;;;;;;;180;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,3;2,1;97,9;19,1;29,4;;3;;;;;;;48,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400803500;G;672;469;8;461;;154;163;;16;;;;;;;128;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,8;1,7;98,3;33,4;35,4;;3,5;;;;;;;27,8;0;;;;;;;;;2014-05-25 00:00:00
KV;1400803700;G;228;164;3;161;;16;125;;3;;;;;;;17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,9;1,8;98,2;9,9;77,6;;1,9;;;;;;;10,6;0;;;;;;;;;2014-05-25 00:00:00
KV;1400803900;G;189;134;5;129;;29;68;;11;10;;;;;;11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,9;3,7;96,3;22,5;52,7;;8,5;7,8;;;;;;8,5;0;;;;;;;;;2014-05-25 00:00:00
KV;1400805600;G;419;266;7;259;;106;68;;41;30;;;;;;14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,5;2,6;97,4;40,9;26,3;;15,8;11,6;;;;;;5,4;0;;;;;;;;;2014-05-25 00:00:00
KV;1400805800;G;282;206;4;202;;87;51;;29;19;;;;;;16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1,9;98,1;43,1;25,2;;14,4;9,4;;;;;;7,9;0;;;;;;;;;2014-05-25 00:00:00
KV;1400806500;G;255;187;5;182;;75;44;;18;20;;;;;;25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,3;2,7;97,3;41,2;24,2;;9,9;11;;;;;;13,7;0;;;;;;;;;2014-05-25 00:00:00
