KV;1370208600;G;1;4371;2742;38;2704;;1022;908;;126;273;30;;80;265;;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,7;1,4;98,6;37,8;33,6;;4,7;10,1;1,1;;3,0;9,8;;12,8;;;;;;;;;;2019-05-28 13:07:20
KV;1370208700;G;1;390;255;6;249;;35;101;;19;27;4;;49;14;;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,4;2,4;97,6;14,1;40,6;;7,6;10,8;1,6;;19,7;5,6;;25,3;;;;;;;;;;2019-05-28 13:07:20
KV;1370208900;G;1;5381;2995;71;2924;;631;1177;;101;300;88;;588;39;;627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,7;2,4;97,6;21,6;40,3;;3,5;10,3;3,0;;20,1;1,3;;21,4;;;;;;;;;;2019-05-28 13:07:20
KV;1370209500;G;1;762;475;7;468;;133;181;;27;69;10;;40;8;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,3;1,5;98,5;28,4;38,7;;5,8;14,7;2,1;;8,5;1,7;;10,3;;;;;;;;;;2019-05-28 13:07:20
KV;1370210200;G;1;492;327;8;319;;76;88;;10;68;9;;65;3;;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,5;2,4;97,6;23,8;27,6;;3,1;21,3;2,8;;20,4;0,9;;21,3;;;;;;;;;;2019-05-28 13:07:20
KV;1370211200;G;1;761;543;8;535;;198;201;;19;61;9;;36;11;;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,4;1,5;98,5;37,0;37,6;;3,6;11,4;1,7;;6,7;2,1;;8,8;;;;;;;;;;2019-05-28 13:07:20
KV;1370211400;G;1;281;214;15;199;;30;73;;11;32;7;;46;0;;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,2;7,0;93,0;15,1;36,7;;5,5;16,1;3,5;;23,1;0,0;;23,1;;;;;;;;;;2019-05-28 13:07:20
KV;1370250100;G;1;2744;1856;33;1823;;345;582;;83;323;51;;415;24;;439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,6;1,8;98,2;18,9;31,9;;4,6;17,7;2,8;;22,8;1,3;;24,1;;;;;;;;;;2019-05-28 13:07:20
KV;1370300000;G;27;13665;9583;184;9399;32;2372;4698;400;551;1378;;;;;;;;;;;;;;;;8;16;1;2;5;;;;;;;;;;;;;;;;70,1;1,9;98,1;25,2;50,0;4,3;5,9;14,7;;;;;;;;;;;;;;;;2019-06-17 10:52:18
KV;1370300100;G;1;69;62;1;61;;7;31;1;7;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89,9;1,6;98,4;11,5;50,8;1,6;11,5;24,6;;;;;;;;;;;;;;;;2019-05-26 20:45:45
KV;1370300400;G;1;230;196;6;190;;27;106;7;16;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,2;3,1;96,9;14,2;55,8;3,7;8,4;17,9;;;;;;;;;;;;;;;;2019-05-26 22:14:43
KV;1370300600;G;1;225;171;5;166;;30;81;4;9;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,0;2,9;97,1;18,1;48,8;2,4;5,4;25,3;;;;;;;;;;;;;;;;2019-05-26 22:33:31
KV;1370300700;G;1;638;422;6;416;;57;284;17;20;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,1;1,4;98,6;13,7;68,3;4,1;4,8;9,1;;;;;;;;;;;;;;;;2019-05-27 13:18:54
KV;1370301100;G;1;307;215;4;211;;48;108;8;11;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,0;1,9;98,1;22,7;51,2;3,8;5,2;17,1;;;;;;;;;;;;;;;;2019-05-26 22:34:16
KV;1370301400;G;1;500;338;6;332;;49;223;10;9;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,6;1,8;98,2;14,8;67,2;3,0;2,7;12,3;;;;;;;;;;;;;;;;2019-05-27 13:18:16
KV;1370301900;G;1;212;165;6;159;;29;90;10;7;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,8;3,6;96,4;18,2;56,6;6,3;4,4;14,5;;;;;;;;;;;;;;;;2019-05-26 22:17:21
KV;1370302500;G;1;2251;1324;18;1306;;389;599;89;75;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,8;1,4;98,6;29,8;45,9;6,8;5,7;11,8;;;;;;;;;;;;;;;;2019-05-27 16:46:35
KV;1370303400;G;1;317;227;4;223;;31;136;6;12;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,6;1,8;98,2;13,9;61,0;2,7;5,4;17,0;;;;;;;;;;;;;;;;2019-05-26 20:54:00
KV;1370303500;G;1;417;308;2;306;;26;231;9;15;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,9;0,6;99,4;8,5;75,5;2,9;4,9;8,2;;;;;;;;;;;;;;;;2019-05-26 22:18:55
KV;1370303600;G;1;209;163;10;153;;41;55;13;10;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,0;6,1;93,9;26,8;35,9;8,5;6,5;22,2;;;;;;;;;;;;;;;;2019-05-26 22:20:34
KV;1370304300;G;1;986;734;18;716;;258;282;33;38;105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,4;2,5;97,5;36,0;39,4;4,6;5,3;14,7;;;;;;;;;;;;;;;;2019-05-27 12:44:32
KV;1370304900;G;1;779;486;9;477;;162;173;39;38;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,4;1,9;98,1;34,0;36,3;8,2;8,0;13,6;;;;;;;;;;;;;;;;2019-05-27 15:09:12
KV;1370305500;G;1;2249;1622;16;1606;;632;609;47;97;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,1;1,0;99,0;39,4;37,9;2,9;6,0;13,8;;;;;;;;;;;;;;;;2019-05-27 16:49:16
KV;1370306000;G;1;572;436;7;429;;82;272;10;19;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,2;1,6;98,4;19,1;63,4;2,3;4,4;10,7;;;;;;;;;;;;;;;;2019-05-27 13:07:15
KV;1370306100;G;1;77;66;0;66;;7;31;3;8;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,7;0,0;100,0;10,6;47,0;4,5;12,1;25,8;;;;;;;;;;;;;;;;2019-05-26 22:22:57
KV;1370306300;G;1;43;35;0;35;;4;22;1;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81,4;0,0;100,0;11,4;62,9;2,9;2,9;20,0;;;;;;;;;;;;;;;;2019-05-26 20:52:47
KV;1370306600;G;1;241;188;7;181;;34;114;3;8;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,0;3,7;96,3;18,8;63,0;1,7;4,4;12,2;;;;;;;;;;;;;;;;2019-05-26 23:12:47
KV;1370307400;G;1;661;476;8;468;;91;224;19;37;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,0;1,7;98,3;19,4;47,9;4,1;7,9;20,7;;;;;;;;;;;;;;;;2019-05-26 23:13:34
KV;1370307700;G;1;210;149;8;141;;14;101;5;2;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,0;5,4;94,6;9,9;71,6;3,5;1,4;13,5;;;;;;;;;;;;;;;;2019-05-26 22:23:39
KV;1370307900;G;1;468;364;6;358;;42;226;10;29;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,8;1,6;98,4;11,7;63,1;2,8;8,1;14,2;;;;;;;;;;;;;;;;2019-05-27 13:32:38
KV;1370309200;G;1;304;215;6;209;;53;103;12;10;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,7;2,8;97,2;25,4;49,3;5,7;4,8;14,8;;;;;;;;;;;;;;;;2019-05-26 22:24:44
KV;1370309700;G;1;759;528;11;517;;121;224;28;36;108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,6;2,1;97,9;23,4;43,3;5,4;7,0;20,9;;;;;;;;;;;;;;;;2019-05-27 13:41:00
KV;1370309900;G;1;183;117;5;112;;11;73;4;11;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,9;4,3;95,7;9,8;65,2;3,6;9,8;11,6;;;;;;;;;;;;;;;;2019-05-26 22:25:33
KV;1370310500;G;1;314;229;8;221;;31;134;5;13;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,9;3,5;96,5;14,0;60,6;2,3;5,9;17,2;;;;;;;;;;;;;;;;2019-05-26 23:14:15
KV;1370311000;G;1;397;308;7;301;;90;142;6;11;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,6;2,3;97,7;29,9;47,2;2,0;3,7;17,3;;;;;;;;;;;;;;;;2019-05-27 13:24:01
KV;1370311300;G;1;47;39;0;39;;6;24;1;2;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,0;0,0;100,0;15,4;61,5;2,6;5,1;15,4;;;;;;;;;;;;;;;;2019-05-26 22:34:53
KV;1370400000;G;5;10960;7021;148;6873;28;1842;3385;;460;1186;;;;;;;;;;;;;;;;7;14;;2;5;;;;;;;;;;;;;;;;64,1;2,1;97,9;26,8;49,3;;6,7;17,3;;;;;;;;;;;;;;;;2019-05-27 13:56:26
KV;1370400800;G;1;1118;847;25;822;;207;433;;53;129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,8;3,0;97,0;25,2;52,7;;6,4;15,7;;;;;;;;;;;;;;;;2019-05-27 13:56:26
KV;1370406900;G;1;7112;4343;84;4259;;1228;2024;;172;835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,1;1,9;98,1;28,8;47,5;;4,0;19,6;;;;;;;;;;;;;;;;2019-05-27 13:56:26
KV;1370409300;G;1;1041;711;14;697;;133;332;;163;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,3;2,0;98,0;19,1;47,6;;23,4;9,9;;;;;;;;;;;;;;;;2019-05-27 13:56:26
KV;1370410100;G;1;1220;792;14;778;;212;419;;37;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,9;1,8;98,2;27,2;53,9;;4,8;14,1;;;;;;;;;;;;;;;;2019-05-27 13:56:26
KV;1370410600;G;1;469;328;11;317;;62;177;;35;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,9;3,4;96,6;19,6;55,8;;11,0;13,6;;;;;;;;;;;;;;;;2019-05-27 13:56:26
KV;1370700000;G;4;12435;8109;159;7950;32;1965;2534;;512;1369;;;1570;;;1570;;;;;;;;;;8;10;;2;6;;;6;;;6;;;;;;;;;;65,2;2,0;98,0;24,7;31,9;;6,4;17,2;;;19,7;;;19,7;;;;;;;;;;2019-05-27 17:21:09
KV;1370721800;G;1;1099;843;23;820;;205;180;;28;75;;;332;;;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,7;2,7;97,3;25,0;22,0;;3,4;9,1;;;40,5;;;40,5;;;;;;;;;;2019-05-27 17:21:09
KV;1370722400;G;1;2549;1545;32;1513;;402;388;;90;397;;;236;;;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,6;2,1;97,9;26,6;25,6;;5,9;26,2;;;15,6;;;15,6;;;;;;;;;;2019-05-27 17:21:09
KV;1370722600;G;1;6819;4397;70;4327;;1178;1524;;328;717;;;580;;;580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,5;1,6;98,4;27,2;35,2;;7,6;16,6;;;13,4;;;13,4;;;;;;;;;;2019-05-27 17:21:09
KV;1370722900;G;1;1968;1324;34;1290;;180;442;;66;180;;;422;;;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,3;2,6;97,4;14,0;34,3;;5,1;14,0;;;32,7;;;32,7;;;;;;;;;;2019-05-27 17:21:09
KV;1370800000;G;7;26730;15222;486;14736;40;3717;6233;;647;702;;;3437;;;3437;;;;;;;;;;10;17;;2;2;;;9;;;9;;;;;;;;;;56,9;3,2;96,8;25,2;42,3;;4,4;4,8;;;23,3;;;23,3;;;;;;;;;;2019-07-04 08:06:52
KV;1370820200;G;1;2445;1652;92;1560;;376;839;;76;107;;;162;;;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,6;5,6;94,4;24,1;53,8;;4,9;6,9;;;10,4;;;10,4;;;;;;;;;;2019-07-04 07:56:53
KV;1370820900;G;1;1654;1014;27;987;;174;475;;39;49;;;250;;;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,3;2,7;97,3;17,6;48,1;;4,0;5,0;;;25,3;;;25,3;;;;;;;;;;2019-07-04 07:57:39
KV;1370821100;G;1;2735;1736;48;1688;;291;724;;106;74;;;493;;;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,5;2,8;97,2;17,2;42,9;;6,3;4,4;;;29,2;;;29,2;;;;;;;;;;2019-07-04 07:58:06
KV;1370821600;G;1;8941;5365;143;5222;;1252;1994;;179;246;;;1551;;;1551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,0;2,7;97,3;24,0;38,2;;3,4;4,7;;;29,7;;;29,7;;;;;;;;;;2019-07-03 15:59:10
KV;1370822200;G;1;2050;1231;39;1192;;308;494;;57;48;;;285;;;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,0;3,2;96,8;25,8;41,4;;4,8;4,0;;;23,9;;;23,9;;;;;;;;;;2019-07-03 16:00:30
KV;1370822500;G;1;2879;1795;41;1754;;755;702;;53;93;;;151;;;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,3;2,3;97,7;43,0;40,0;;3,0;5,3;;;8,6;;;8,6;;;;;;;;;;2019-07-03 16:03:56
KV;1370822800;G;1;6026;2429;96;2333;;561;1005;;137;85;;;545;;;545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40,3;4,0;96,0;24,0;43,1;;5,9;3,6;;;23,4;;;23,4;;;;;;;;;;2019-07-04 08:06:52
KV;1370900000;G;18;21960;15432;297;15135;36;2198;5421;;937;2314;;;4265;;;4265;;;;;;;;;;5;13;;2;6;;;10;;;10;;;;;;;;;;70,3;1,9;98,1;14,5;35,8;;6,2;15,3;;;28,2;;;28,2;;;;;;;;;;2019-05-27 04:29:52
KV;1370920100;G;1;572;428;10;418;;37;143;;19;50;;;169;;;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,8;2,3;97,7;8,9;34,2;;4,5;12,0;;;40,4;;;40,4;;;;;;;;;;2019-05-27 04:29:52
KV;1370920400;G;1;1232;919;18;901;;265;202;;29;123;;;282;;;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,6;2,0;98,0;29,4;22,4;;3,2;13,7;;;31,3;;;31,3;;;;;;;;;;2019-05-27 04:29:52
KV;1370920500;G;1;530;372;8;364;;32;149;;7;39;;;137;;;137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,2;2,2;97,8;8,8;40,9;;1,9;10,7;;;37,6;;;37,6;;;;;;;;;;2019-05-27 04:29:52
KV;1370920600;G;1;614;413;14;399;;38;106;;14;36;;;205;;;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,3;3,4;96,6;9,5;26,6;;3,5;9,0;;;51,4;;;51,4;;;;;;;;;;2019-05-27 04:29:52
KV;1370920700;G;1;2084;1388;26;1362;;123;591;;72;229;;;347;;;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,6;1,9;98,1;9,0;43,4;;5,3;16,8;;;25,5;;;25,5;;;;;;;;;;2019-05-27 04:29:52
KV;1370920800;G;1;494;362;11;351;;49;150;;14;56;;;82;;;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,3;3,0;97,0;14,0;42,7;;4,0;16,0;;;23,4;;;23,4;;;;;;;;;;2019-05-27 04:29:52
KV;1370921200;G;1;2469;1612;32;1580;;207;625;;76;231;;;441;;;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,3;2,0;98,0;13,1;39,6;;4,8;14,6;;;27,9;;;27,9;;;;;;;;;;2019-05-27 04:29:52
KV;1370921400;G;1;1211;877;19;858;;94;460;;26;133;;;145;;;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,4;2,2;97,8;11,0;53,6;;3,0;15,5;;;16,9;;;16,9;;;;;;;;;;2019-05-27 04:29:52
KV;1370921500;G;1;288;215;5;210;;17;120;;17;19;;;37;;;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,7;2,3;97,7;8,1;57,1;;8,1;9,0;;;17,6;;;17,6;;;;;;;;;;2019-05-27 04:29:52
KV;1370921700;G;1;901;469;18;451;;68;132;;12;90;;;149;;;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52,1;3,8;96,2;15,1;29,3;;2,7;20,0;;;33,0;;;33,0;;;;;;;;;;2019-05-27 04:29:52
KV;1370921900;G;1;914;694;10;684;;47;254;;22;89;;;272;;;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,9;1,4;98,6;6,9;37,1;;3,2;13,0;;;39,8;;;39,8;;;;;;;;;;2019-05-27 04:29:52
KV;1370922000;G;1;897;705;7;698;;44;294;;34;57;;;269;;;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78,6;1,0;99,0;6,3;42,1;;4,9;8,2;;;38,5;;;38,5;;;;;;;;;;2019-05-27 04:29:52
KV;1370922100;G;1;2389;1620;35;1585;;452;658;;37;213;;;225;;;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,8;2,2;97,8;28,5;41,5;;2,3;13,4;;;14,2;;;14,2;;;;;;;;;;2019-05-27 04:29:52
KV;1370922300;G;1;1576;1112;9;1103;;270;332;;20;140;;;341;;;341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,6;0,8;99,2;24,5;30,1;;1,8;12,7;;;30,9;;;30,9;;;;;;;;;;2019-05-27 04:29:52
KV;1370922700;G;1;1835;1298;28;1270;;78;304;;40;197;;;651;;;651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,7;2,2;97,8;6,1;23,9;;3,1;15,5;;;51,3;;;51,3;;;;;;;;;;2019-05-27 04:29:52
KV;1370923000;G;1;2006;1483;12;1471;;139;402;;424;280;;;226;;;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,9;0,8;99,2;9,4;27,3;;28,8;19,0;;;15,4;;;15,4;;;;;;;;;;2019-05-27 04:29:52
KV;1370923100;G;1;896;677;15;662;;121;254;;34;108;;;145;;;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,6;2,2;97,8;18,3;38,4;;5,1;16,3;;;21,9;;;21,9;;;;;;;;;;2019-05-27 04:29:52
KV;1370950400;G;1;1052;788;20;768;;117;245;;40;224;;;142;;;142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,9;2,5;97,5;15,2;31,9;;5,2;29,2;;;18,5;;;18,5;;;;;;;;;;2019-05-27 04:29:52
KV;1380000000;G;41;72184;46466;915;45551;180;11481;17595;;2408;6862;607;;;;;6598;;;;;;;;;;47;71;;9;27;2;;;;;24;;;;;;;;;;64,4;2,0;98,0;25,2;38,6;;5,3;15,1;1,3;;;;;14,5;;;;;;;;;;2019-07-05 10:18:53
KV;1380100000;G;4;17829;11359;248;11111;36;2236;4938;;899;1858;;;;;1180;1180;;;;;;;;;;7;16;;3;6;;;;;4;4;;;;;;;;;;63,7;2,2;97,8;20,1;44,4;;8,1;16,7;;;;;10,6;10,6;;;;;;;;;;2019-05-28 09:07:05
KV;1380100300;G;1;5677;3490;83;3407;;615;1598;;279;511;;;;;404;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,5;2,4;97,6;18,1;46,9;;8,2;15,0;;;;;11,9;11,9;;;;;;;;;;2019-05-28 09:07:05
KV;1380104400;G;1;5138;3144;79;3065;;614;1491;;265;430;;;;;265;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,2;2,5;97,5;20,0;48,6;;8,6;14,0;;;;;8,6;8,6;;;;;;;;;;2019-05-28 09:07:05
KV;1380107700;G;1;3434;2303;38;2265;;473;890;;222;472;;;;;208;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,1;1,7;98,3;20,9;39,3;;9,8;20,8;;;;;9,2;9,2;;;;;;;;;;2019-05-28 09:07:05
KV;1380108000;G;1;3580;2422;48;2374;;534;959;;133;445;;;;;303;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,7;2,0;98,0;22,5;40,4;;5,6;18,7;;;;;12,8;12,8;;;;;;;;;;2019-05-28 09:07:05
KV;1380200000;G;4;9213;5887;148;5739;28;2311;2349;;304;775;;;;;;;;;;;;;;;;11;12;;1;4;;;;;;;;;;;;;;;;63,9;2,5;97,5;40,3;40,9;;5,3;13,5;;;;;;;;;;;;;;;;2019-06-17 16:12:20
KV;1380200400;G;1;4490;2758;62;2696;;1123;1066;;130;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,4;2,2;97,8;41,7;39,5;;4,8;14,0;;;;;;;;;;;;;;;;2019-06-17 16:12:20
KV;1380202400;G;1;277;194;4;190;;87;61;;15;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,0;2,1;97,9;45,8;32,1;;7,9;14,2;;;;;;;;;;;;;;;;2019-06-17 16:11:56
KV;1380203800;G;1;1444;917;25;892;;317;373;;33;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,5;2,7;97,3;35,5;41,8;;3,7;18,9;;;;;;;;;;;;;;;;2019-06-17 16:11:34
KV;1380206300;G;1;3002;2018;57;1961;;784;849;;126;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,2;2,8;97,2;40,0;43,3;;6,4;10,3;;;;;;;;;;;;;;;;2019-06-17 16:10:58
KV;1380300000;G;6;8456;5272;137;5135;28;1477;1902;;623;551;;;582;;;582;;;;;;;;;;8;11;;3;3;;;3;;;3;;;;;;;;;;62,3;2,6;97,4;28,8;37,0;;12,1;10,7;;;11,3;;;11,3;;;;;;;;;;2019-07-02 09:11:02
KV;1380301200;G;1;4296;2516;69;2447;;558;908;;439;283;;;259;;;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,6;2,7;97,3;22,8;37,1;;17,9;11,6;;;10,6;;;10,6;;;;;;;;;;2019-07-02 09:11:02
KV;1380302300;G;1;1877;1247;27;1220;;442;535;;61;106;;;76;;;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,4;2,2;97,8;36,2;43,9;;5,0;8,7;;;6,2;;;6,2;;;;;;;;;;2019-05-26 23:36:08
KV;1380303100;G;1;527;331;6;325;;85;109;;30;43;;;58;;;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,8;1,8;98,2;26,2;33,5;;9,2;13,2;;;17,8;;;17,8;;;;;;;;;;2019-05-26 21:52:10
KV;1380303400;G;1;1060;699;20;679;;298;169;;23;54;;;135;;;135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,9;2,9;97,1;43,9;24,9;;3,4;8,0;;;19,9;;;19,9;;;;;;;;;;2019-05-26 23:33:58
KV;1380306900;G;1;296;206;5;201;;48;67;;19;37;;;30;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,6;2,4;97,6;23,9;33,3;;9,5;18,4;;;14,9;;;14,9;;;;;;;;;;2019-05-26 20:49:32
KV;1380320100;G;1;400;273;10;263;;46;114;;51;28;;;24;;;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,3;3,7;96,3;17,5;43,3;;19,4;10,6;;;9,1;;;9,1;;;;;;;;;;2019-05-26 20:57:03
KV;1380400000;G;7;14826;9748;200;9548;32;1695;3798;;582;1340;287;;1846;;;1846;;;;;;;;;;6;13;;2;4;1;;6;;;6;;;;;;;;;;65,7;2,1;97,9;17,8;39,8;;6,1;14,0;3,0;;19,3;;;19,3;;;;;;;;;;2019-05-31 10:00:25
KV;1380400900;G;1;1231;875;14;861;;211;337;;33;127;33;;120;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,1;1,6;98,4;24,5;39,1;;3,8;14,8;3,8;;13,9;;;13,9;;;;;;;;;;2019-05-26 23:56:36
KV;1380403700;G;1;1311;957;19;938;;174;469;;55;150;26;;64;;;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,0;2,0;98,0;18,6;50,0;;5,9;16,0;2,8;;6,8;;;6,8;;;;;;;;;;2019-05-31 09:52:42
KV;1380404100;G;1;4786;2945;78;2867;;581;992;;209;499;115;;471;;;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,5;2,6;97,4;20,3;34,6;;7,3;17,4;4,0;;16,4;;;16,4;;;;;;;;;;2019-05-31 09:58:29
KV;1380405500;G;1;853;612;8;604;;158;248;;51;80;13;;54;;;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71,7;1,3;98,7;26,2;41,1;;8,4;13,2;2,2;;8,9;;;8,9;;;;;;;;;;2019-05-26 23:34:41
KV;1380406800;G;1;2724;1749;36;1713;;180;820;;90;179;34;;410;;;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,2;2,1;97,9;10,5;47,9;;5,3;10,4;2,0;;23,9;;;23,9;;;;;;;;;;2019-05-31 09:59:52
KV;1380407500;G;1;2812;1880;34;1846;;289;714;;114;210;51;;468;;;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,9;1,8;98,2;15,7;38,7;;6,2;11,4;2,8;;25,4;;;25,4;;;;;;;;;;2019-05-31 10:00:25
KV;1380450100;G;1;1109;730;11;719;;102;218;;30;95;15;;259;;;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65,8;1,5;98,5;14,2;30,3;;4,2;13,2;2,1;;36,0;;;36,0;;;;;;;;;;2019-05-26 23:27:22
KV;1380500000;G;16;11783;7209;182;7027;28;1957;1667;;;917;320;;2166;;;2166;;;;;;;;;;8;7;;;4;1;;8;;;8;;;;;;;;;;61,2;2,5;97,5;27,8;23,7;;;13,0;4,6;;30,8;;;30,8;;;;;;;;;;2019-05-28 14:31:42
KV;1380501100;G;1;774;443;14;429;;146;126;;;45;13;;99;;;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,2;3,2;96,8;34,0;29,4;;;10,5;3,0;;23,1;;;23,1;;;;;;;;;;2019-05-28 11:36:44
KV;1380501300;G;1;532;289;11;278;;82;65;;;48;17;;66;;;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54,3;3,8;96,2;29,5;23,4;;;17,3;6,1;;23,7;;;23,7;;;;;;;;;;2019-05-28 11:38:41
KV;1380501400;G;1;1041;652;11;641;;156;121;;;76;25;;263;;;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,6;1,7;98,3;24,3;18,9;;;11,9;3,9;;41,0;;;41,0;;;;;;;;;;2019-05-28 11:39:17
KV;1380502500;G;1;498;290;3;287;;70;63;;;28;19;;107;;;107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58,2;1,0;99,0;24,4;22,0;;;9,8;6,6;;37,3;;;37,3;;;;;;;;;;2019-05-28 11:39:51
KV;1380502700;G;1;317;222;1;221;;62;46;;;18;2;;93;;;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,0;0,5;99,5;28,1;20,8;;;8,1;0,9;;42,1;;;42,1;;;;;;;;;;2019-05-28 11:40:23
